project_url,intuitive_score_elizabet38,intuitive_score_inspired99,intuitive_score_DanielGabitov,intuitive_score_VSPlekhanov,average
https://github.com/angular/angular,10,9,10,10,9.75
https://github.com/pharo-project/pharo,9,6,8,10,8.25
https://github.com/redline-smalltalk/redline-smalltalk,2,4,3,3,3
https://github.com/fossasia/visdom,9,6,6,8,7.25
https://github.com/diaspora/diaspora,9,7,7,7,7.5
https://github.com/durch/rust-s3,7,6,5,8,6.5
https://github.com/zappa/zappa,9,7,7,7,7.5
https://github.com/mnapoli/IsItMaintained,3,1,1,3,2
https://github.com/logsol/Github-Auto-Deploy,2,1,1,1,1.25
https://github.com/r10r/rcswitch-pi,1,1,1,1,1
https://github.com/sui77/rc-switch,3,6,4,5,4.5
https://github.com/apache/cassandra,10,7,10,10,9.25
https://github.com/microsoft/vscode,10,10,10,10,10
https://github.com/microsoft/TypeScript,10,10,10,10,10
https://github.com/google/guava,10,9,10,10,9.75
https://github.com/google/leveldb,8,7,10,9,8.5
https://github.com/vuejs/vue,10,8,8,10,9
https://github.com/tensorflow/tensorflow,10,10,10,10,10
https://github.com/golang/go,10,10,10,10,10
https://github.com/dtao/lazy.js,8,5,3,4,5
https://github.com/evernote/android-job,1,1,1,1,1
https://github.com/ValveSoftware/openvr,4,8,1,2,3.75
https://github.com/googleanalytics/autotrack,1,3,1,1,1.5
https://github.com/hierynomus/smbj,5,5,4,6,5